Wall time,Step,Value
1645983911.5913765,494141,7.529999857069924e-05
1645983961.0100424,496124,7.519999780924991e-05
1645984007.290331,499165,7.50499966670759e-05
1645984229.5029635,510277,7.449999975506216e-05
1645984292.8512812,513219,7.434999861288816e-05
1645984313.6438813,514689,7.429999823216349e-05
1645984325.415247,515420,7.424999785143882e-05
1645984376.9178994,517562,7.414999708998948e-05
1645984400.3684146,519029,7.405000360449776e-05
1645984435.7673695,520130,7.400000322377309e-05
1645984472.891685,522674,7.390000246232376e-05
1645984560.995863,527060,7.365000055870041e-05
1645984596.4096906,528132,7.360000017797574e-05
1645984710.7122235,534300,7.329999789362773e-05
1645984758.0775657,536134,7.31999971321784e-05
1645984773.9184697,537153,7.314999675145373e-05
1645984794.6186824,538590,7.309999637072906e-05
1645984806.236132,539310,7.3050003265962e-05
1645984818.0447254,540082,7.300000288523734e-05
1645984857.7361157,541496,7.295000250451267e-05
1645984869.453973,542224,7.2900002123788e-05
1645984890.1392593,543667,7.285000174306333e-05
1645984917.3367264,544136,7.280000136233866e-05
1645984932.6651597,545162,7.2750000981614e-05
1645984965.0612812,547237,7.265000022016466e-05
1645985028.2696764,550126,7.249999907799065e-05
1645985049.074892,551602,7.244999869726598e-05
1645985077.5853324,552138,7.239999831654131e-05
1645985112.695234,554566,7.229999755509198e-05
1645985188.3516304,558229,7.210000330815092e-05
1645985236.806148,560140,7.200000254670158e-05
1645985272.5391872,562459,7.190000178525224e-05
1645985347.6885798,566156,7.170000026235357e-05
1645985368.4287376,567566,7.16499998816289e-05
1645985397.452442,568142,7.159999950090423e-05
1645985431.5755477,570394,7.14999987394549e-05
1645985478.712084,572143,7.139999797800556e-05
1645985515.5053196,574658,7.129999721655622e-05
1645985538.9641643,576143,7.119999645510688e-05
1645985578.8044803,577617,7.115000335033983e-05
1645985636.3953424,580145,7.100000220816582e-05
1645985665.6117816,582033,7.090000144671649e-05
1645985686.4070673,583508,7.085000106599182e-05
1645985716.002886,584146,7.080000068526715e-05
1645985737.7784915,585596,7.075000030454248e-05
1645985749.5840394,586343,7.069999992381781e-05
1645985761.2665312,587094,7.064999954309314e-05
1645985812.777396,589226,7.054999878164381e-05
1645985833.7252352,590744,7.049999840091914e-05
1645985920.4062705,595085,7.02499964972958e-05
1645985954.9144523,596149,7.020000339252874e-05
1645985983.767615,598050,7.01000026310794e-05
1645986004.6543975,599585,7.005000225035474e-05
1645986032.8505666,600150,7.000000186963007e-05
1645986079.701198,603232,6.985000072745606e-05
1645986131.2534525,605390,6.974999996600673e-05
1645986163.9284475,607521,6.964999920455739e-05
1645986215.9536548,609688,6.954999844310805e-05
1645986239.936313,611168,6.944999768165872e-05
1645986292.0894375,613408,6.934999692020938e-05
1645986304.0545273,614124,6.929999653948471e-05
1645986324.718327,615525,6.925000343471766e-05
1645986388.2268505,618387,6.910000229254365e-05
1645986463.40715,622026,6.890000076964498e-05
1645986484.19708,623502,6.885000038892031e-05
1645986526.7996142,625011,6.874999962747097e-05
1645986547.6114655,626476,6.86999992467463e-05
1645986592.9284139,628157,6.859999848529696e-05
1645986671.5735497,632158,6.839999696239829e-05
1645986767.7888243,637385,6.815000233473256e-05
1645986906.8361819,644161,6.779999966965988e-05
1645986925.556118,645415,6.774999928893521e-05
1645986957.3584497,647571,6.764999852748588e-05
1645986985.9937887,648162,6.759999814676121e-05
1645987000.2021554,649064,6.754999776603654e-05
1645987020.7290924,650567,6.749999738531187e-05
1645987032.0898604,651293,6.74499970045872e-05
1645987043.5524912,652041,6.739999662386253e-05
1645987095.1512465,654208,6.730000313837081e-05
1645987115.6245363,655642,6.725000275764614e-05
1645987190.259263,659300,6.705000123474747e-05
1645987201.7117627,660018,6.70000008540228e-05
1645987253.4621317,662207,6.690000009257346e-05
1645987301.4775965,664166,6.679999933112413e-05
1645987348.5216055,667332,6.664999818895012e-05
1645987400.2510638,669558,6.654999742750078e-05
1645987411.6261756,670301,6.649999704677612e-05
1645987423.1549292,671073,6.644999666605145e-05
1645987486.0746524,674058,6.630000279983506e-05
1645987506.4768224,675496,6.625000241911039e-05
1645987535.943064,676169,6.620000203838572e-05
1645987557.980234,677744,6.615000165766105e-05
1645987569.3764808,678400,6.610000127693638e-05
1645987615.2992506,680170,6.600000051548705e-05
1645987632.6013744,681407,6.595000013476238e-05
1645987644.3666053,682136,6.589999975403771e-05
1645987693.6228466,684171,6.579999899258837e-05
1645987707.8775406,685072,6.57499986118637e-05
1645987728.7893448,686530,6.569999823113903e-05
1645987740.4503765,687253,6.564999785041437e-05
1645987752.316787,688032,6.55999974696897e-05
1645987792.5906336,689536,6.554999708896503e-05
1645987816.1129816,691032,6.54500036034733e-05
1645987852.247332,692173,6.540000322274864e-05
1645987900.8068826,695424,6.525000208057463e-05
1645987976.003593,699139,6.505000055767596e-05
1645988048.246929,702696,6.489999941550195e-05
1645988059.8528233,703432,6.484999903477728e-05
1645988090.643611,704176,6.479999865405262e-05
1645988123.676274,706448,6.469999789260328e-05
1645988135.4269013,707160,6.464999751187861e-05
1645988169.5749722,708177,6.459999713115394e-05
